"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NT-ARID1A-1-4",9698.70495458909,0.0113309881939382,0.00711255295219767,2.60040317831479,0.106836533261643,0.318279879248445
"NT-ARID1A-1-5",9453.38696611259,0.0108111617608091,0.00673574375440464,2.65160887939263,0.103445152004927,0.316813705648405
"NT-ARID1B-1-1",9509.50150915138,0.00334529851756967,0.00709549891785377,0.224459988134782,0.635662443176382,0.814144414583956
"NT-ARID1B-1-2",7805.53685908374,-0.0222858586888868,0.0101855368168657,4.59258616767687,0.032110528660613,0.166900073387139
"NT-ARID1B-1-3",6904.48099491256,-0.0309819737999052,0.00804916164574339,14.0458556988209,0.000178406555467555,0.00643282276006976
"NT-ARID1B-1-4",10559.7617874828,-0.00754816125313316,0.0064128308270335,1.36597058198672,0.242505401712466,0.482850398955333
"NT-ARID1B-1-5",12154.442622097,0.0171446170540387,0.00621423730822135,7.83957893973641,0.00511145111719429,0.0571204662346462
"NT-ARID1B-2-1",7361.85752562036,0.0120648605959621,0.0058502153984409,4.27058753221823,0.0387775204366543,0.184155696008291
"NT-ARID1B-2-2",7370.2005936941,0.0160840516696202,0.00769565043546058,4.54672057022225,0.0329818591677525,0.168535174505773
"NT-ARID1B-2-3",8733.62566083294,0.0158296613844233,0.0089137983217218,3.26755148367943,0.0706630173950752,0.258904662095071
"NT-ARID1B-2-4",8014.2932929637,0.0182709610980483,0.00676486650034469,7.63738583631201,0.00571707137677511,0.0608459739385351
"NT-ARID1B-2-5",7136.70241305572,0.000763304929585359,0.00794707763664207,0.00888237124883062,0.924913480277116,0.967102516219581
"NT-ARID1B-3-1",11153.9484193636,0.00397200535494733,0.008207721625286,0.230052602768865,0.631484827077175,0.811131372711199
"NT-ARID1B-3-2",6659.91458863875,-0.0214957357741737,0.00769543510488316,7.59800226967388,0.00584330101063425,0.0614577776883179
"NT-ARID1B-3-3",7306.16760174489,0.0049651799093586,0.00689782188017557,0.526857075798574,0.467931215460871,0.683917675564781
"NT-ARID1B-3-4",11955.0901747922,-0.00430994446528631,0.00634464196882736,0.453930069533357,0.50047451154308,0.712458938406869
"NT-ARID1B-3-5",7553.72632615197,-0.019123386075257,0.00728842856983167,6.76432936771334,0.0092997865598466,0.083649381267852
"NT-BCL2-1-1",8015.88951231666,-0.0109044583886834,0.00793175573347758,1.93826333697538,0.163857222381411,0.405784921908535
"NT-BCL2-1-2",6690.91982475886,-0.00427330006545026,0.010540334673116,0.1635973136232,0.685865923005895,0.846348568908809
"NT-BCL2-1-3",9213.04586026242,-0.0121460159724914,0.00870787953992095,1.92905772693251,0.164861571172795,0.406022712475148
"NT-BCL2-1-4",11921.1326582726,-0.00854618946888303,0.00835033265788054,1.04101485585659,0.307585560716807,0.542369805287625
"NT-BCL2-1-5",12373.6118791534,0.00590056081244272,0.00642524872867819,0.847014090535765,0.357398411699422,0.587365057947606
"NT-BCL2-2-1",8952.57460002834,0.00228176628883908,0.00678306669983995,0.111988349228739,0.737891685308985,0.874900751546728
"NT-BCL2-2-2",8758.40865809607,-0.00786878614260893,0.00686151180214597,1.3094822105644,0.2524884253477,0.490371952071313
"NT-BCL2-2-3",6486.88350727117,-0.0111588188207243,0.0106176546328682,1.04286250804392,0.307156661569029,0.542369805287625
"NT-BCL2-2-4",10061.1310993802,-0.000660222348824671,0.00571786037951511,0.0134225857918295,0.907766759864071,0.955990950295394
"NT-BCL2-2-5",9477.91498119126,-0.022092708253352,0.0069391006617842,9.71792258420436,0.00182479664087562,0.0289924165572291
"NT-BCL2-3-1",11679.8885284841,-0.00252674079203183,0.00562946185472485,0.200391211026755,0.654405256900877,0.823997605168147
"NT-BCL2-3-2",16578.5413021106,-0.00603274431341075,0.0055431906944566,1.19362394192413,0.274599781211363,0.505127992598681
"NT-BCL2-3-3",8914.97013522685,0.00750294609782192,0.0064900398962037,1.33916985638945,0.247180418764844,0.486322955714109
"NT-BCL2-3-4",11072.4957582276,-0.00144026864851363,0.00759443699275673,0.0354420833933489,0.850672307500476,0.930214980571301
"NT-BCL2-3-5",15000.907657715,0.0023393591587207,0.00389149375764158,0.361640602659946,0.547596495643387,0.752030829557368
"NT-BCL2-4-1",3265.26486044065,-0.0151899272038341,0.0106349615030605,2.03885151382346,0.153325370963381,0.391331745705418
"NT-BCL2-4-2",3352.85582332939,-0.0144554776501279,0.019127897845982,0.571305098322483,0.449740770685336,0.667887456798489
"NT-BCL2-4-3",5761.69773742795,-0.00595976580583798,0.00851182985570596,0.490445977315119,0.483728431620591,0.699762488460855
"NT-BCL2-4-4",7253.24933110884,-0.00431276977787831,0.0105020841338937,0.168312847450636,0.681615606830884,0.845066888514551
"NT-BCL2-4-5",4009.31992326593,-0.0109242408954668,0.00860674613411598,1.62458140125923,0.20245415803844,0.444702745175345
"NT-BCL2L1-1-1",6255.90188310522,0.0119882646821615,0.00634382309653792,3.56731081578818,0.0589276687099536,0.233103255870347
"NT-BCL2L1-1-2",7250.67161318315,0.0121461056760325,0.00752696298857711,2.62038794499247,0.105498645196816,0.317831968403361
"NT-BCL2L1-1-3",6601.92408797268,0.00817936749312013,0.012848446277965,0.413538395615348,0.520178997154305,0.731195005433882
"NT-BCL2L1-1-4",11105.2325574042,-0.00100643304041432,0.0078915078790158,0.0159926699853372,0.89936612527048,0.954593770493201
"NT-BCL2L1-1-5",9848.21245401405,0.0200555154304812,0.00643144413824186,9.98301140203114,0.00157991086927537,0.0276949081790624
"NT-BCL2L1-2-1",14643.2424912713,0.0100955247251538,0.00622185196758823,2.65109949877035,0.103478302068607,0.316813705648405
"NT-BCL2L1-2-2",6398.92027413464,0.00194047589132395,0.0105026437810284,0.0344700871172279,0.852710444614732,0.930214980571301
"NT-BCL2L1-2-3",8636.05152795783,-0.00101036166524642,0.00601019361885601,0.0278768539086514,0.867398665834285,0.932036547182513
"NT-BCL2L1-2-4",12594.801687709,0.0093957243719792,0.00586130522000917,2.62625992656214,0.105109042838722,0.317831968403361
"NT-BCL2L1-2-5",7621.15650756208,0.00349773345118385,0.00868890005697572,0.167346045434556,0.682481312648217,0.845066888514551
"NT-BCL2L1-3-1",9105.16320344574,-0.000923192224426456,0.00806395200481558,0.0130818107362813,0.908939941556024,0.955990950295394
"NT-BCL2L1-3-2",5643.12592251784,-0.018663902032843,0.00982297404756695,3.65762892034792,0.0558130081991269,0.224613348930766
"NT-BCL2L1-3-3",7366.14688351669,-0.00683824604316597,0.00698089751436917,0.964133841521857,0.326147552347605,0.561571619666231
"NT-BCL2L1-3-4",11066.3656495327,-0.00108929346466981,0.00888973195578709,0.0152153489777334,0.901829542874572,0.954593770493201
"NT-BCL2L1-3-5",11901.5550532037,-0.00179782992289008,0.00501638091716907,0.128683494890026,0.719800960536375,0.863024093474805
"NT-BCL2L10-1-1",9811.27620602994,-0.0155277989047206,0.00672689641867101,5.09238114524646,0.0240311738491734,0.142504393120941
"NT-BCL2L10-1-2",9995.86762633497,-0.00582543057636359,0.00600164958526099,0.924227741377479,0.336367348516067,0.570611782871658
"NT-BCL2L10-1-3",11175.9619610577,0.00358005221136653,0.0057025179560846,0.399156211415288,0.527525346401997,0.73588445902839
"NT-BCL2L10-1-4",7710.70067884032,-0.000556958050769317,0.00816453074539459,0.00464870648312399,0.945641214614699,0.976216219244274
"NT-BCL2L10-1-5",5822.89653853521,0.0489886661839474,0.0125570576333039,16.3649847841054,5.22414767815049e-05,0.00307100248338399
"NT-BCL2L2-1-1",5300.52071398577,-0.0102666580729826,0.00901760868817876,1.30563966091742,0.253185638580479,0.490371952071313
"NT-BCL2L2-1-2",9251.71527425214,0.00417031402732507,0.00671791685455716,0.403390561443075,0.525343404257569,0.73588445902839
"NT-BCL2L2-1-3",12370.0090755776,0.00520930431708343,0.00570024468637721,0.8354638806465,0.360697334242993,0.587365057947606
"NT-BCL2L2-1-4",13404.8037684099,0.0218136368668026,0.00743296164056498,8.95543309711155,0.00276645594188525,0.0369136061499316
"NT-BCL2L2-1-5",14842.1870387684,0.00699683170964071,0.0049649529560819,1.96834602901799,0.160623531139691,0.401110158767832
"NT-BCL2L2-2-1",8668.3596831909,-0.00312555873047112,0.00680975898773585,0.20786851037019,0.648443197877473,0.818205934734878
"NT-BCL2L2-2-2",10021.8160747388,-0.012517955619633,0.00729305063850051,2.8559271295432,0.0910377399679327,0.302567446719773
"NT-BCL2L2-2-3",12651.5997689742,-0.00631236746846766,0.0051030554477805,1.49645815806886,0.221217137408939,0.46643424727262
"NT-BCL2L2-2-4",11334.6532150008,-0.007533324768604,0.00699968521658419,1.12683743416571,0.288450926565626,0.520959855251858
"NT-BCL2L2-2-5",10650.745354392,-0.0136219606802495,0.00661145608364626,4.19060046494033,0.0406486972550576,0.188359675187994
"NT-CHEK1-1-1",7933.25405870517,-0.00279190067196722,0.00719490545959434,0.153072399336025,0.695616385486915,0.850726468707663
"NT-CHEK1-1-2",4701.23314264717,-0.00718103883819742,0.0104868028653376,0.463258892041154,0.496104851152839,0.708494787429135
"NT-CHEK1-1-3",12296.0444081474,0.00924311559687558,0.00730980079701808,1.64551975916916,0.199569814392904,0.442718149050263
"NT-CHEK1-1-4",14380.5168887951,-0.00180131667063295,0.00765174843210924,0.0572198352596729,0.81094532392303,0.917886394354928
"NT-CHEK1-1-5",12305.3067296582,0.00173354454964254,0.00487157594291218,0.12834702323704,0.720152095897321,0.863024093474805
"NT-CHEK1-2-1",9320.32590705369,0.0146685763784674,0.0098599429461805,2.17155378122641,0.140584127422896,0.369653558576674
"NT-CHEK1-2-2",4344.72128512308,0.000450114925695281,0.0112435311494748,0.00161883544473085,0.967905970216449,0.988923356998292
"NT-CHEK1-2-3",5155.50103912247,0.011576620563533,0.00754398328668252,2.39012310275965,0.122104013042847,0.34478058645553
"NT-CHEK1-2-4",5330.13912206887,-0.0067067141666757,0.0101193045224874,0.424577592916961,0.514661707175818,0.726868193072956
"NT-CHEK1-2-5",5851.71012074025,0.0106098542842357,0.00865880410386664,1.56446491244344,0.211012666904364,0.453474337049282
"NT-CHEK1-3-1",11079.3761859831,0.000638440999158637,0.00754356216460789,0.00697943787281474,0.933419763909572,0.974856622587801
"NT-CHEK1-3-2",11078.2595570485,0.0107324955730716,0.00636610822846739,2.89738647040878,0.0887232977243087,0.29931557798314
"NT-CHEK1-3-3",7957.43510394069,-0.00226900939124943,0.00792492348096045,0.0807597389306522,0.776270464306631,0.895465542051779
"NT-CHEK1-3-4",8793.9570825158,0.0122967855937225,0.00606083744949579,4.23776273437784,0.0395342313975141,0.186018962470408
"NT-CHEK1-3-5",9985.58776230053,0.00200514956628317,0.00509334516073049,0.156294317457082,0.692591421232826,0.849350796408981
"NT-CHEK1-4-1",6970.46436779723,-0.0217689081002131,0.00688281037127543,9.56120905738908,0.00198732173485774,0.0301129767959799
"NT-CHEK1-4-2",4063.92982824855,0.00340079480682888,0.0134690170276002,0.0648733735045823,0.798952870035689,0.910266375967937
"NT-CHEK1-4-3",10149.7626229758,0.0131639241045515,0.00811318441797531,2.71977627212354,0.0991119065794387,0.314205831496519
"NT-CHEK1-4-4",7459.94004886103,-0.00163053290495122,0.00808036544986711,0.0407277402548516,0.840064364477649,0.930214980571301
"NT-CHEK1-4-5",9111.63584005503,0.0126368402019546,0.00745411729080375,2.94936467391472,0.0859113259360332,0.294270978493539
"NT-CHEK1-5-1",11076.5079309017,0.0182577120858464,0.00587640217132787,10.017879131625,0.00155027881684869,0.0276949081790624
"NT-CHEK1-5-2",12537.0164529653,0.00602378687748239,0.00538449638229742,1.25571751496085,0.262463265920687,0.495025653445347
"NT-CHEK1-5-3",8184.69952277312,0.0142107507352562,0.0088040144927672,2.75431760080806,0.0969921924482953,0.311910144060345
"NT-CHEK1-5-4",7883.2147111077,0.014735604091771,0.0113112323843892,1.71291190641998,0.190608000995937,0.434702941046856
"NT-CHEK1-5-5",7483.56301130943,-0.00379376617486712,0.0117331706116764,0.106651003130537,0.74398961822155,0.880962541311345
"NT-CHEK1-6-1",5690.10196717241,-0.00554665879846686,0.0100291117590851,0.308668707540107,0.578498270794989,0.77449745235916
"NT-CHEK1-6-2",6937.03728876777,0.0013906196773888,0.00946375884936379,0.0215257798072059,0.883355664136632,0.944641104949939
"NT-CHEK1-6-3",14521.1408976382,0.00395045300739457,0.00633516019022557,0.392001483686158,0.531249208877173,0.738626427272462
"NT-CHEK1-6-4",6332.36913779171,-0.0080309374542722,0.0090970740818325,0.789903876830493,0.37412919261365,0.603739166419861
"NT-CHEK1-6-5",13648.1902964066,0.0217756419243185,0.00877315430784093,6.26765478257141,0.0122961788353892,0.0955894250333737
"NT-CHEK1-7-1",18131.0248856304,0.0107564108668577,0.00485714765938395,4.99090888323187,0.0254808217373261,0.144204715329663
"NT-CHEK1-7-2",11985.9542117966,-0.00392397993883,0.00720910923399906,0.296645577776474,0.585993024566274,0.779580005896204
"NT-CHEK1-7-3",12147.6472022689,0.0120101956430503,0.00503569195950794,5.74210094137584,0.0165629692640845,0.113032782611386
"NT-CHEK1-7-4",6904.60679674598,-0.017171868556255,0.00685356455023217,6.18733248155533,0.0128667992675712,0.0971416749526201
"NT-CHEK1-7-5",10981.4725700622,-0.00115095494678663,0.00662645134534967,0.0305058465251307,0.861347405228115,0.932036547182513
"NT-CHEK2-1-1",9412.92485294095,0.00294541178477552,0.00599415131719225,0.242686209506218,0.62227268903157,0.802758707062371
"NT-CHEK2-1-2",11833.6870994163,-0.0171981832910855,0.00583799434480138,8.3282132080351,0.00390340322710527,0.0471573308788123
"NT-CHEK2-1-3",11280.383005278,-0.00897859392574617,0.00764842528694632,1.35613743729442,0.244208020736016,0.485159934528885
"NT-CHEK2-1-4",9731.63397420167,0.0109336940565751,0.00592379770863579,3.40886683724904,0.0648469621031372,0.24471753911925
"NT-CHEK2-1-5",5862.43730167718,0.00425183325784337,0.0125389429299592,0.113189223751021,0.736542059266916,0.874460293472274
"NT-CHEK2-2-1",14750.1702609465,-0.00151983164405538,0.00551865418552343,0.07673578832555,0.781770697629335,0.899834967402244
"NT-CHEK2-2-2",10368.6921003973,-0.00166988267995015,0.00645164874655557,0.0675901753929793,0.794878347960052,0.908722817233102
"NT-CHEK2-2-3",6436.45157749982,-0.00677431180922177,0.00829335200353859,0.680555480281953,0.409395512112332,0.633178702806633
"NT-CHEK2-2-4",11010.9490392435,-0.00198145322057218,0.00580223014793818,0.113512160594524,0.736180481346616,0.874460293472274
"NT-CHEK2-2-5",12267.1352204494,0.00950344722386103,0.0073028785449625,1.69076678880594,0.193499920376103,0.436840729333929
"NT-CHEK2-3-1",8477.47764980122,-0.00513487601195229,0.00744103868715238,0.476455220155174,0.490032358768303,0.704323036557657
"NT-CHEK2-3-2",13040.5691697228,-0.00515595506619723,0.00713542297136547,0.528038565537599,0.467432656497909,0.683917675564781
"NT-CHEK2-3-3",7146.17691351061,0.00141655681668234,0.00830386650664374,0.0301583666189913,0.862131383017807,0.932036547182513
"NT-CHEK2-3-4",5003.76818125828,0.0241004476856865,0.00961798046321394,6.61709548939604,0.0101004423366913,0.0879301816087482
"NT-CHEK2-3-5",3742.68942825443,-0.0118248661773951,0.0105480393497312,1.29689945098812,0.254780352152496,0.490891454362784
"NT-CHEK2-4-1",10854.6037318806,0.00332406444082369,0.00819088302489828,0.168608377642187,0.681351559353362,0.845066888514551
"NT-CHEK2-4-2",13627.8780058187,0.0246018391617301,0.00740554586762576,11.4284732272318,0.000723270942561402,0.0150373075034859
"NT-CHEK2-4-3",13918.1190277641,-0.0112648604761458,0.0056284732957482,4.07516113016888,0.0435181153161091,0.1984958933296
"NT-CHEK2-4-4",6354.96955892902,-0.00249521264655464,0.00654689844986864,0.14585285346979,0.702530448098136,0.855847922786206
"NT-CHEK2-4-5",11149.8715596656,0.00677871164227043,0.00660328381198405,1.08316751107438,0.297990041328271,0.531742708477993
"NT-CHEK2-5-1",11199.0853933955,0.00131019494792569,0.00860990026724802,0.0232103416576876,0.878911358937706,0.941014077712946
"NT-CHEK2-5-2",9274.07270131241,0.0156873144592945,0.00634989095543386,6.21679596434086,0.0126543915050959,0.0967420962130798
"NT-CHEK2-5-3",12807.9467855359,-0.00580801817067177,0.00515350206854388,1.2645543818773,0.260790765572663,0.493955390724493
"NT-CHEK2-5-4",11237.4771466231,0.00125588312693081,0.00591814893349704,0.0452360187503302,0.831570632732175,0.928120032038158
"NT-CHEK2-5-5",11480.1688126241,-0.00326851509234232,0.00549796873916774,0.350333335987131,0.553924497293171,0.757426878047851
"NT-HDAC1-1-1",8419.0637657663,0.0144487579175428,0.0104373870073748,1.97533169343731,0.159883068210479,0.401110158767832
"NT-HDAC1-1-2",8926.65061585745,0.0181047200157368,0.008530093506442,4.56254792196631,0.0326784231703255,0.168535174505773
"NT-HDAC1-1-3",7727.19501154045,-0.0114698397458383,0.00725442060358566,2.48989980609667,0.114579018652007,0.33150046173105
"NT-HDAC1-1-4",13205.7891890374,0.0087480820940011,0.00747463257602046,1.38623221040987,0.239042421005348,0.481315144997255
"NT-HDAC1-1-5",6818.70064158733,-0.00612483236861661,0.00854110705385887,0.520369660814367,0.470684037807922,0.685328224430428
"NT-HDAC2-1-1",7644.7496751901,-0.00980826252011372,0.00773313780434976,1.56975564670631,0.210242503276792,0.452907946817956
"NT-HDAC2-1-2",11573.2647908636,-0.00250998741965134,0.00636568141544711,0.153406142084265,0.695301348567491,0.850726468707663
"NT-HDAC2-1-3",5745.52279641348,0.00471715371520581,0.0104372644191114,0.20730193495686,0.648890388956408,0.818205934734878
"NT-HDAC2-1-4",13611.1800071995,-0.0119632045516922,0.00570338180815566,4.32248419243561,0.0376119750688821,0.181757328170706
"NT-HDAC2-1-5",16432.9409690846,0.00891421617465544,0.00672521798782761,1.7547431872668,0.185281557071116,0.430474869688712
"NT-HDAC2-2-1",9374.75610914964,-0.022745700776861,0.00595552553298663,14.2331899880914,0.000161496883653824,0.00627731365158776
"NT-HDAC2-2-2",8873.69897277517,0.00358505816155517,0.00878624537096187,0.167486042252676,0.682355774484452,0.845066888514551
"NT-HDAC2-2-3",16179.5757298103,-0.0129879734067084,0.0055838626715234,5.31826860594254,0.0211029694481895,0.129219552648503
"NT-HDAC2-2-4",7947.29905813749,-0.0186299290006147,0.00670715354242906,7.69023138935498,0.00555205088835928,0.0605308962706488
"NT-HDAC2-2-5",10851.5841379565,-0.0258167362021185,0.00807374569986533,10.1658320013099,0.00143067338088453,0.0266462917189743
"NT-MARCH5-1-1",5721.29723663827,-0.0069553118100712,0.00802062057416864,0.777367054778011,0.377947599511953,0.604445713709635
"NT-MARCH5-1-2",10190.2099165396,0.0124409835438884,0.0170981446532774,0.558439466332715,0.454889689466053,0.673296990699753
"NT-MARCH5-1-3",8991.36897122907,-0.0220684841348273,0.00698290747712914,9.69890943942045,0.00184377401439413,0.0289924165572291
"NT-MARCH5-1-4",11665.4511682948,0.010921857328821,0.0058341211133483,3.40743338559483,0.0649033211165759,0.24471753911925
"NT-MARCH5-1-5",11229.942276797,0.0200875323119366,0.00794072429715493,6.51227923008122,0.0107132105839492,0.0912434619975173
"NT-MCL1-1-1",10661.1624013464,-0.011633370782079,0.00597010554493798,3.70863279980736,0.0541317138280527,0.22301268277548
"NT-MCL1-1-2",10290.6898678002,0.00256604651707438,0.00844229183758882,0.0931913697978644,0.760158530742739,0.886025719014353
"NT-MCL1-1-3",7621.81457624532,0.0111255169527024,0.00917930207952035,1.46215214357122,0.226588002428297,0.468911282803004
"NT-MCL1-1-4",9489.6556375844,-0.00364173034227132,0.00629330151194441,0.335742022908931,0.562297379506107,0.761657359512818
"NT-MCL1-1-5",6838.70405090209,0.00203128367274185,0.0105804294847309,0.0381068696932232,0.845228699984159,0.930214980571301
"NT-MCL1-2-1",5109.06638817376,-0.0321180588966934,0.00887236073359714,12.5892645550283,0.000387968777577607,0.0103916116007845
"NT-MCL1-2-2",7854.21761582648,0.0133753451707848,0.00890339119008837,2.28273125661764,0.130821314218392,0.357658271899824
"NT-MCL1-2-3",13861.0676705727,0.00787862329353022,0.00492295206233708,2.59636293000648,0.107109264564815,0.318279879248445
"NT-MCL1-2-4",7155.1814647077,-0.0169999205280214,0.00726255843040388,5.44068342720934,0.019672970467084,0.125798534275404
"NT-MCL1-2-5",11220.4221657918,-0.00625096181173806,0.00770618118885855,0.653466565774721,0.418876011668969,0.637947452184085
"NT-MCL1-3-1",8596.01354981842,0.00275547736583897,0.00950102074572204,0.0858113422451652,0.769571277162193,0.892343348616084
"NT-MCL1-3-2",12066.8225956049,0.00489020262883849,0.00767361522887093,0.415408913806232,0.519236842723966,0.731195005433882
"NT-MCL1-3-3",9999.64898633063,-0.0128543207412234,0.00804589810423911,2.49172729254065,0.114446058848457,0.33150046173105
"NT-MCL1-3-4",9616.41845921556,0.00219965328524633,0.00583028057324731,0.143090466857899,0.705227796506581,0.855847922786206
"NT-MCL1-3-5",8163.490252535,-0.00986344997322219,0.00794191761079503,1.52343190765592,0.217100881160305,0.461354377587641
"NT-MTOR-1-1",8341.46589611263,-0.00941206274540678,0.00682857632478078,1.86222296487179,0.172368457350901,0.416923591021892
"NT-MTOR-1-2",10307.6958156972,-0.00188956721889374,0.00626251585640686,0.0905664873993999,0.763458215777274,0.888713079303233
"NT-MTOR-1-3",8018.56990567845,-0.0112911230321789,0.00687545401355675,2.66317502875151,0.1026955563836,0.316813705648405
"NT-MTOR-1-4",9678.94011923696,-0.00873491517935768,0.00951283972136796,0.794313183978375,0.372799091608344,0.602680629110053
"NT-MTOR-1-5",12312.9186803516,-0.0106630707935123,0.00740098359195808,2.02792190572296,0.154431642696299,0.392221274347986
"NT-PARP1-1-1",13845.6796680377,0.011114912329771,0.00577232791137828,3.76377470344272,0.05237421807813,0.22086108944268
"NT-PARP1-1-2",11160.6366914866,0.00785297371201666,0.00736293167232624,1.16064015596297,0.281332817287757,0.514304010950141
"NT-PARP1-1-3",11454.0256640859,-0.00220154127021185,0.00819908749935617,0.0728328149402273,0.787255994252995,0.903474786729368
"NT-PARP1-1-4",11871.8986450018,-0.00647305116173605,0.00632282519175053,1.03360468980662,0.30931353086604,0.543601806619556
"NT-PARP1-1-5",7443.83713583122,-0.00864507198057879,0.0077226378197041,1.25057946761066,0.263441830971672,0.495665044418287
"NT-PARP1-2-1",7669.89536740512,0.0077269342621004,0.00693779392548374,1.24522090793778,0.264467224843864,0.495668132097305
"NT-PARP1-2-2",13113.2918896103,0.00595588767307767,0.00739495593448676,0.647721909049295,0.420928335862501,0.639982877995026
"NT-PARP1-2-3",7153.9281032464,0.00327474822633896,0.00860117849480545,0.144953798679751,0.703405100909225,0.855847922786206
"NT-PARP1-2-4",9283.38928570328,0.00455618434896963,0.0063531928056049,0.526255828729433,0.468185254413474,0.683917675564781
"NT-PARP1-2-5",11547.4188319964,0.00104174873671566,0.00605124308060887,0.0295498669011067,0.863515559119885,0.932036547182513
"NT-PARP1-3-1",16138.8039270915,0.015358481944239,0.0069916171726327,4.9150831694713,0.0266231813886821,0.146719801170521
"NT-PARP1-3-2",5562.97662034935,-0.0225238929334833,0.00790611478523963,7.80472328041998,0.00521098453247293,0.0575138292843309
"NT-PARP1-3-3",7854.04374714584,0.00521340875502844,0.00626906635740872,0.692869826739241,0.405189958252328,0.631317663882415
"NT-PARP1-3-4",10480.9137364883,-0.0152874087348545,0.00627512489699222,5.78617748845028,0.0161526743772021,0.111080699178605
"NT-PARP1-3-5",11706.8427502004,0.00428435473444441,0.00708514947205676,0.361598575723605,0.54761976514748,0.752030829557368
"NT-PARP2-1-1",7646.71523538532,-0.00446388622242162,0.0085001691746284,0.276215548260666,0.599192477450203,0.791113659911281
"NT-PARP2-1-2",17410.7165582942,0.0117302446315788,0.00428167956013199,7.53362803000994,0.00605578348506464,0.062951981809858
"NT-PARP2-1-3",10556.7621567466,0.00769364415812207,0.00515487737505127,2.24454240465889,0.134086569120871,0.362155265238847
"NT-PARP2-1-4",13970.3586041302,0.00325135111414179,0.00587809404096441,0.308329200883264,0.578707268653153,0.77449745235916
"NT-PARP2-1-5",11045.9347745147,0.0112141342078132,0.00540803678011106,4.26920716833607,0.0388090340731439,0.184155696008291
"NT-PARP2-2-1",8392.37508878075,-0.0115278676603748,0.00619928016563778,3.36423376042293,0.0666265718067183,0.249222406674503
"NT-PARP2-2-2",6082.59690529063,-0.000393199954171534,0.00966101082939127,0.00171183984528511,0.966997432044308,0.988923356998292
"NT-PARP2-2-3",11363.9421108769,-0.00316570237973984,0.00690444622917011,0.210407606923809,0.646448113344177,0.817432267793061
"NT-PARP2-2-4",7784.73176297778,-0.0126050803542303,0.00789985077168454,2.4937652943899,0.114297983534235,0.33150046173105
"NT-PARP2-2-5",11827.784686516,-0.017990107002893,0.00722633801461039,6.21588865916823,0.0126608783634568,0.0967420962130798
"NT-PARP2-3-1",10843.0143884532,0.00454528224291044,0.00506343429303915,0.810719226640174,0.367907696537298,0.595850508522364
"NT-PARP2-3-2",18633.5856797639,0.016262536839673,0.00531046066770537,9.30643938158497,0.00228349833443333,0.0324039287457681
"NT-PARP2-3-3",14694.0475753824,0.0117357713378017,0.00604169484404407,3.81934130355853,0.0506641518491309,0.217758421890015
"NT-PARP2-3-4",12746.8311761696,0.00511649299102066,0.00629447623664973,0.659160108205413,0.41685661331884,0.637489969111474
"NT-PARP2-3-5",15816.1579061283,-0.00818349316056861,0.0042863321827019,3.68389163229546,0.0549404755768756,0.224277557834369
"NT-PARP2-4-1",13436.9159854968,0.0088974480495443,0.00544520097066968,2.77661857898624,0.0956499200902499,0.308704074226294
"NT-PARP2-4-2",22190.9927427493,0.0126298881656351,0.00514276936264639,6.10916863667975,0.013448237223126,0.100189367312289
"NT-PARP2-4-3",12567.1497785815,0.0137303908710349,0.00705090211273316,3.90111569556095,0.0482540525834618,0.21191027722064
"NT-PARP2-4-4",4863.74651587791,-0.00877268950038529,0.010961590509881,0.657204115126376,0.417548734439681,0.637489969111474
"NT-PARP2-4-5",10969.7235751652,0.0234601713883854,0.00578713616515551,16.426406855994,5.05757305855844e-05,0.00307100248338399
"NT-STAG1-1-1",8475.39262824145,-0.00586898459929671,0.00659646635390723,0.78668751551271,0.37510363120307,0.603843635465818
"NT-STAG1-1-2",8441.27949191345,0.00676253735860141,0.00726516874610078,0.871926006715711,0.350422659883044,0.583385210308084
"NT-STAG1-1-3",13602.3095068886,0.0216634556535554,0.00557523477017371,15.7134512545272,7.36982028523801e-05,0.00346769438684357
"NT-STAG1-1-4",10592.698537298,0.00390517058483085,0.00738847515831139,0.27214641927776,0.601895556978483,0.791113659911281
"NT-STAG1-1-5",11049.1655863094,0.000433754302025838,0.00563979513454122,0.00592224221108495,0.938658463907682,0.97504550606347
"NT-STAG1-2-1",11090.4055535009,0.023777980077521,0.00705714596601468,11.5677206964437,0.000671066276354144,0.0149327506915534
"NT-STAG1-2-2",9338.45409474979,0.0120296866450847,0.0102474599269398,1.4208012892033,0.233271559837525,0.47721916360354
"NT-STAG1-2-3",11272.4350378868,-0.00539787150700531,0.00562610948659871,0.910324646121268,0.340028295227418,0.574270706018818
"NT-STAG1-2-4",5241.84269712841,0.00191860362455786,0.00699955476822167,0.0765190388131884,0.782071330728796,0.899834967402244
"NT-STAG1-2-5",4558.19186484587,0.010715696716312,0.00816263974836636,1.73416861491029,0.187879401249208,0.433051606382429
"NT-STAG2-1-1",6785.81709886662,-0.0142543248590911,0.00713341730996971,3.9633198541498,0.0465019066781641,0.209963154395347
"NT-STAG2-1-2",12809.681502281,-0.0130287155500962,0.00675320053354723,3.6682579184818,0.0554581211600724,0.224613348930766
"NT-STAG2-1-3",9314.97599999738,0.0121427562774003,0.00863309082563255,2.00870623162783,0.156398643515968,0.396091748734491
"NT-STAG2-1-4",8113.86899551382,0.00650611795166938,0.00701393925618273,0.85889971617388,0.354046781434235,0.583981222513295
