"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NT-CHEK2-4-2",13580.1698098086,0.011489751133751,0.00542269928903875,4.4375444589416,0.035156778587477,0.175587486353097
"NT-CHEK2-4-3",15120.5865640749,0.00393890687584932,0.00375124082327629,1.09421332853771,0.295539553388845,0.564556326345358
"NT-CHEK2-4-4",6702.51032571263,-0.00643991237054447,0.00747630489194018,0.716454964732662,0.397309212639054,0.645003760104616
"NT-CHEK2-4-5",11470.9904588901,0.000747768345094192,0.0037094356231484,0.0404039790491595,0.840692779641995,0.925590326354611
"NT-CHEK2-5-1",11435.0785584715,-0.00680313726375317,0.00374943871519183,3.22704939571241,0.072431081530483,0.261528770375311
"NT-CHEK2-5-2",9335.71949564783,0.00818364994476894,0.00459337754505347,3.16292516210248,0.0753280964225188,0.26830007251686
"NT-CHEK2-5-3",13543.0014874414,-0.000309583016430653,0.00393176294621126,0.0061085492982329,0.937703000223638,0.982014799968992
"NT-CHEK2-5-4",11369.4428675633,0.000207823004161353,0.00401102888573372,0.0026779241308077,0.958728961624239,0.989161646943865
"NT-CHEK2-5-5",12463.709776753,0.000953474756942832,0.0043985690358783,0.0462633198413869,0.829697853959602,0.916872535772416
"NT-HDAC1-1-1",8287.23338606356,-0.0167680731855946,0.00441622234832026,14.4189217534684,0.0001463246494593,0.00278328163014072
"NT-HDAC1-1-2",9037.14658406353,0.000853425476781439,0.00384285981768421,0.0491993566539577,0.824462355076218,0.915614093711974
"NT-HDAC1-1-3",8407.59702655837,0.000721121052688529,0.00535857623074229,0.018566385316177,0.891616911199025,0.952336342427632
"NT-HDAC1-1-4",13462.8591330529,0.00118199116527637,0.00459820560979328,0.0661510313018141,0.797025597570948,0.898074397553038
"NT-HDAC1-1-5",6970.39785021269,-0.00259279081876459,0.00508226508305986,0.257293998822291,0.61198533852281,0.811743164153401
"NT-HDAC2-1-1",8827.42318541807,0.00477836833960219,0.00445866292653147,1.14793750576118,0.283981318411466,0.558686122764187
"NT-HDAC2-1-2",12393.840944514,-0.000261491622562385,0.00506740069814415,0.00260585146676817,0.959287637472406,0.989161646943865
"NT-HDAC2-1-3",5863.10643351795,-0.0110828118753817,0.0065188855698743,2.8717755607737,0.0901453677576463,0.30526499536112
"NT-HDAC2-1-4",14326.4268286622,-0.00333010065049383,0.00392613032350542,0.718547746742331,0.396620688062436,0.645003760104616
"NT-HDAC2-1-5",16269.3847299511,-0.00285205389465348,0.00322619977978832,0.776662904021464,0.378163689368221,0.6387468295157
"NT-HDAC2-2-1",10506.5526694405,0.0016796192452987,0.00439093510731744,0.146874759989089,0.701540020755302,0.862368069666289
"NT-HDAC2-2-2",8654.575475823,-0.0055480089871385,0.00439016828127202,1.60884932458384,0.204653627047382,0.478953776388377
"NT-HDAC2-2-3",16992.7855933437,-0.00020338859034095,0.00342083057971011,0.00362489357743812,0.951990699677313,0.989161646943865
"NT-HDAC2-2-4",8553.22603764047,-0.0122041586531532,0.00467536432585388,6.82722646564392,0.00897785690356882,0.06633226505612
"NT-HDAC2-2-5",11736.3981612372,0.00230071444484539,0.00408280546458449,0.321824298186243,0.570513365682378,0.781496814253276
"NT-MARCH5-1-1",6366.00183890388,-0.00968121764588701,0.00573536058017139,2.83424140902832,0.0922743665196592,0.3089636092456
"NT-MARCH5-1-2",10381.6291479814,-0.00804474924018616,0.00559434746008758,2.12627831639591,0.144791936217283,0.399518490673613
"NT-MARCH5-1-3",9436.1767968451,-0.0102211933434566,0.00666097722404872,2.34890530954505,0.125371019184304,0.361553842421833
"NT-MARCH5-1-4",11967.7371061797,0.00452318869852164,0.00382141893388499,1.39389889036863,0.237747772357275,0.519085774751631
"NT-MARCH5-1-5",10989.0841405724,0.00119991675113316,0.00387226464668913,0.094928084546865,0.758003185617806,0.888145279085607
"NT-MCL1-1-1",11631.6414320236,-0.00378898091510517,0.00471889382712827,0.62266703446582,0.430057922584409,0.669777504834575
"NT-MCL1-1-2",11209.7406824023,0.000203897572895388,0.00387291650313945,0.0027663159881115,0.958053980039906,0.989161646943865
"NT-MCL1-1-3",7800.84013468018,0.00177875067823228,0.00525457185152865,0.115700932316287,0.733744776406774,0.882109609645726
"NT-MCL1-1-4",10100.4579354036,-0.00228418973049934,0.00443829001227794,0.264212691297217,0.607240639018331,0.809050866292679
"NT-MCL1-1-5",7138.73632486405,0.00151012134553722,0.00578166423369642,0.0683629780906188,0.793735364461505,0.898074397553038
"NT-MCL1-2-1",5663.63349982509,-0.00697838992641691,0.00477367171722605,2.13011908363856,0.144429534985024,0.399518490673613
"NT-MCL1-2-2",7826.01171455979,-0.00489437934244813,0.00477854839791535,1.05566545194824,0.304205880940766,0.574433972405889
"NT-MCL1-2-3",13886.0781742975,-0.00166798038234187,0.00407467843807728,0.167951833404459,0.681938529945403,0.856359487212441
"NT-MCL1-2-4",8302.43623083172,0.00451247109541985,0.00487960842755801,0.873820400968413,0.349899826918426,0.614558831562029
"NT-MCL1-2-5",11092.9268219617,-0.00099736717017938,0.00426270957338474,0.0539099782486971,0.816394153728548,0.912320466791652
"NT-MCL1-3-1",8549.09782105807,-0.013811361058972,0.00508467914793758,7.23784314094939,0.00713826803397196,0.0582099022039324
"NT-MCL1-3-2",12241.9437175731,-0.00525729718056225,0.00426610487403682,1.49899655144711,0.220825823436476,0.502336605985266
"NT-MCL1-3-3",9681.73433076529,-0.0101721933173972,0.00524845329669503,3.71462478658862,0.0539377463235925,0.218191607299963
"NT-MCL1-3-4",10160.1553141209,-4.79847533430196e-05,0.00616133787718357,6.54564649096301e-05,0.993544771840194,0.998010141601274
"NT-MCL1-3-5",8899.14891624484,0.00232986191535601,0.00614889258864345,0.146150500926382,0.702241560086195,0.862368069666289
"NT-MTOR-1-1",9457.29502051407,0.00284658696604812,0.00505850863281138,0.323290917222778,0.569636603932084,0.781496814253276
"NT-MTOR-1-2",10236.7763084615,0.00258658004557521,0.00428143383863118,0.371748781966261,0.542052571909857,0.764345424743552
"NT-MTOR-1-3",8356.26978970696,0.00340405498859749,0.00512814237757128,0.443950051136397,0.505222069739305,0.739016009219187
"NT-MTOR-1-4",10418.3811673857,0.0114623536592195,0.00442340954409851,6.64847112813467,0.00992409445723864,0.0727224626620602
"NT-MTOR-1-5",12953.3973636819,-0.00946501049581778,0.00439885835566239,4.60982520743141,0.0317892733525107,0.164275204492165
"NT-PARP1-1-1",14030.7605043319,1.31840653027622e-06,0.00384566875162477,1.28822620126812e-07,0.999713624331377,0.99983572783816
"NT-PARP1-1-2",11975.9798253936,0.00118771286279005,0.00443502952730877,0.0709907188505383,0.789899719224741,0.898047782262077
"NT-PARP1-1-3",11170.0852858501,-0.0116254300633806,0.00423449626104706,7.49340710305728,0.00619252819491217,0.0527249543452522
"NT-PARP1-1-4",12426.2165080415,-0.00919150800134532,0.00453810387227839,4.08076124808085,0.0433741135199555,0.195840694377981
"NT-PARP1-1-5",7574.26492977736,-0.0178330721200513,0.00550598363277917,10.8349222368049,0.000996035010707044,0.014840921659535
"NT-PARP1-2-1",8359.85869978286,0.0055664373101206,0.00396251813188499,1.9965887970659,0.157653664343344,0.416433669685946
"NT-PARP1-2-2",12777.7501994031,0.00361693345270983,0.00433514731525289,0.683371423691597,0.40842819843427,0.653192861181105
"NT-PARP1-2-3",7679.93142907677,0.0068525437605734,0.00649646963015208,1.13137599519624,0.287482026868194,0.559824238426212
"NT-PARP1-2-4",9077.31315404249,-0.00394397256638052,0.00449524130856728,0.761065629509858,0.3829952422521,0.641194281972616
"NT-PARP1-2-5",11420.0146454853,-0.00593365306348587,0.00369269443432159,2.53488772264828,0.111354807204387,0.33860951578477
"NT-PARP1-3-1",15489.6043899961,-0.00246356177526684,0.00380523512779851,0.414736107616449,0.51957537981273,0.747987744851177
"NT-PARP1-3-2",5534.34372408593,-0.0215602383310725,0.00831650562446192,6.58939862629902,0.0102587820146072,0.0739625090407973
"NT-PARP1-3-3",8160.55039966794,-0.00188705547511476,0.00492761136630417,0.14663572877086,0.701771333956576,0.862368069666289
"NT-PARP1-3-4",11093.4413031079,-0.00178544666227035,0.00402264122285063,0.196114499534247,0.657875560470226,0.842608525874473
"NT-PARP1-3-5",12638.5911906698,-0.00736646231945378,0.00390984791165958,3.5247337999705,0.0604595332935022,0.237551870604481
"NT-PARP2-1-1",7509.17430628198,0.00483213295912484,0.00668376411064843,0.527118683525543,0.467820750037723,0.709318921844566
"NT-PARP2-1-2",16704.2947208583,0.0050533791358545,0.00412267181312307,1.47769508897181,0.22413549549851,0.504728294649038
"NT-PARP2-1-3",11075.6658613669,0.00664082248179741,0.00436106041298679,2.33452047015865,0.126533950363046,0.362568434694114
"NT-PARP2-1-4",14238.3895683279,0.00403585243392016,0.00386720114179056,1.09914126856867,0.294454637204534,0.564471918834777
"NT-PARP2-1-5",10308.3526272501,0.00538512591586675,0.00592804360362049,0.833293309164588,0.361321959780112,0.62601130240973
"NT-PARP2-2-1",8725.01274600746,-0.00185909230904647,0.00491719314214278,0.146797290749191,0.701614964953381,0.862368069666289
"NT-PARP2-2-2",5957.13547071576,0.0021418645950281,0.00613994796238112,0.124326833125536,0.724388259841271,0.873958305395541
"NT-PARP2-2-3",11600.6286239321,-0.00236712562470275,0.00356968083723052,0.440683076470179,0.506792947591334,0.739107496160935
"NT-PARP2-2-4",8902.81526334689,0.0084256026982152,0.00517838177634965,2.61519679382133,0.105844393471197,0.329624213334066
"NT-PARP2-2-5",12618.2226976737,-0.00659157710351815,0.0042071370528554,2.45181887789334,0.117388773215584,0.351708103219374
"NT-PARP2-3-1",11294.965002496,0.0133898832342512,0.00372808378961627,12.8737797313808,0.000333217927946865,0.00541630595608177
"NT-PARP2-3-2",19189.4948906945,0.0114146266873441,0.0031083282098473,13.4113534966263,0.000250105883880421,0.00456315633038972
"NT-PARP2-3-3",14670.2475855457,0.00407169027611782,0.00327285059464113,1.55378016936075,0.212578252016783,0.491072241093034
"NT-PARP2-3-4",12684.1297401487,-0.00118054938189927,0.00359305046121349,0.109058478668118,0.741218600876339,0.884524316942225
"NT-PARP2-3-5",16943.5657293956,0.00261299153636306,0.00295738910878361,0.781220056075597,0.376768262836622,0.6387468295157
"NT-PARP2-4-1",13647.1790666181,0.00540028210587835,0.00390289589717187,1.90392675375043,0.167639448161267,0.426979107282544
"NT-PARP2-4-2",22219.4722622276,0.00451042546727618,0.00275281291902341,2.69219091458692,0.100841072347884,0.323208599829175
"NT-PARP2-4-3",11352.5886222708,0.000353251248075569,0.0037802367505555,0.00862252053619272,0.926016747522889,0.975098907285586
"NT-PARP2-4-4",5024.54277056977,-0.00201137233131518,0.00530732845480597,0.144742022571165,0.703611580732574,0.862865230692622
"NT-PARP2-4-5",9883.06077319466,0.0018560931524518,0.00520361081765555,0.125914130403004,0.722706604683512,0.873958305395541
"NT-STAG1-1-1",9425.74218943834,0.00352282569167745,0.0055499259711175,0.406260041976992,0.523873890249079,0.750037720160713
"NT-STAG1-1-2",8558.75960288598,0.00491586964934409,0.00415597791452187,1.39355675338135,0.237805366319713,0.519085774751631
"NT-STAG1-1-3",13163.2901700044,0.00468380250291425,0.0045441854574637,1.0597858844427,0.303264024819023,0.574402623280098
"NT-STAG1-1-4",10241.8930182539,-0.00526368008627619,0.00531930848586745,0.970398211885652,0.32458088608996,0.58978721984639
"NT-STAG1-1-5",12246.2365015297,0.00617299680654573,0.00469169226718556,1.76770772467424,0.183666020756163,0.446188648250027
"NT-STAG1-2-1",9661.02711397087,-0.000196211460490832,0.00386251582526114,0.00261461055350765,0.959219330856601,0.989161646943865
"NT-STAG1-2-2",9064.90030525223,9.01450674265357e-06,0.00482578917558683,4.57250703789214e-06,0.998293851134033,0.99983572783816
"NT-STAG1-2-3",11123.4387064899,-0.00548255683078081,0.00472164995924938,1.33621733819245,0.247702151414246,0.527251722296038
"NT-STAG1-2-4",5059.58199783736,-0.00398760033803298,0.00650164834548327,0.364777831853388,0.545864649504329,0.768508656152551
"NT-STAG1-2-5",4769.80710618766,-0.00160218745997546,0.00556083075591337,0.0843905585245466,0.771433344589528,0.893343795418443
"NT-STAG2-1-1",7184.47047495522,-0.00160352272201552,0.00433825143817426,0.138433205207377,0.709843613147815,0.868126115121952
"NT-STAG2-1-2",13833.2314153222,-0.00709950736298787,0.00405200058622442,3.08928274848876,0.0788095393913589,0.278481139193181
"NT-STAG2-1-3",9490.90675569755,-0.00185186302400262,0.00494589657766194,0.135924146693412,0.712367062341653,0.870022067941855
"NT-STAG2-1-4",8256.12226678822,0.000356102322354774,0.00457115578857159,0.00603532031297505,0.938076777599015,0.982014799968992
"NT-STAG2-1-5",8651.33020524982,0.000824233189960949,0.00543309454651354,0.0223847820242611,0.881068020308839,0.947114021847409
"NT-UBB-1-1",7669.37839157492,-0.00582373197519279,0.00511940954678176,1.30842843426882,0.252679393112045,0.534031625158791
"NT-UBB-1-2",13750.7758647059,0.00221944720647677,0.00332155693423824,0.448865659586374,0.502874127307761,0.738209310037994
"NT-UBB-1-3",10604.6192599699,-0.00559717946577494,0.00594659600089045,0.890868605419882,0.345242032606854,0.608769974655872
"NT-UBB-1-4",10461.4314416631,-0.00732782530909586,0.00494345566027391,2.23784489041807,0.134668559101914,0.377176023541151
"NT-UBB-1-5",12808.5501551057,-0.00126359476982918,0.00403187638562523,0.0972964986232228,0.755098383787625,0.887066958089536
"NT-UBB-2-1",12853.2037321073,-0.00429426431240283,0.00317814646285719,1.8230229173748,0.176953871577328,0.439435447750365
"NT-UBB-2-2",15246.4962183212,-0.000444317056013539,0.00310661482861633,0.0205598971812435,0.885984369248667,0.948586857614741
"NT-UBB-2-3",12143.5234801277,0.00687131799226899,0.0044138155970505,2.42981301601898,0.11904709792889,0.351708103219374
"NT-UBB-2-4",18352.3930820581,-0.0046073655562633,0.00367028141783415,1.56843087715404,0.210435034770494,0.487380624572077
"NT-UBB-2-5",8696.12552760091,-0.00560142104689062,0.00510983823483715,1.20307353438329,0.27270824206806,0.549101730650552
"NT-UBB-3-1",9219.91390406473,-0.00202972306302326,0.00512780614906712,0.15752288008207,0.691447456463859,0.858912746832172
"NT-UBB-3-2",13512.1627174839,-0.0100068575918375,0.00422552157359469,5.5363900243886,0.0186249646087754,0.116030777217693
"NT-UBB-3-3",14158.7165192733,-0.00400202739621579,0.00304152281278264,1.73027124900938,0.188376260258348,0.452806931660017
"NT-UBB-3-4",6777.09349092536,-0.00531836380724133,0.0060286534493371,0.781752881240948,0.376605581982749,0.6387468295157
"NT-UBB-3-5",9809.4095540298,-0.00883101836590761,0.00455298419348979,3.73063544407,0.0534230661195801,0.217091914140475
"NT-UBC-1-1",9286.09243516189,0.00485378172873076,0.00456291682914485,1.15534328515758,0.282433399886518,0.558686122764187
"NT-UBC-1-2",11898.8065769551,0.00183298145851326,0.00401838769074839,0.205621651499456,0.650220969585714,0.836399347927523
"NT-UBC-1-3",13746.5333813368,-0.000897848359177666,0.00415010654204944,0.0474905962382195,0.827488816219987,0.915690016010708
"NT-UBC-1-4",17427.7778462642,0.0108654442080607,0.00353321877527426,9.40074956056372,0.00216896751873382,0.0258540928233072
"NT-UBC-1-5",11415.7232024203,-0.00804066656355654,0.0046411867563004,2.98671773293515,0.0839501704211383,0.287553457304589
"NT-UBC-2-1",10903.4588324293,-0.00278182973665868,0.00590319851335598,0.224383266992731,0.635720194273038,0.824867712162693
"NT-UBC-2-2",18101.6284158238,0.00388159947262042,0.00345907725979065,1.24931911308479,0.263682562840139,0.543161776910332
"NT-UBC-2-3",11626.6932392444,0.00137652514600008,0.00337704630799531,0.166801724043495,0.682970000688451,0.856359487212441
"NT-UBC-2-4",12824.0817286922,-0.0183730052962766,0.00535239954606292,11.7367365356313,0.000612783807955452,0.00928523261546058
"NT-UBC-2-5",9746.34686938477,-0.0111077388413623,0.00505880593396895,4.83232384781829,0.0279309586380166,0.151502373212315
"NT-UBC-3-1",10867.5217655135,-0.00146269137656608,0.00482608518083259,0.0901339209941625,0.764006971821984,0.889351865636528
"NT-UBC-3-2",11945.5113253206,0.00404182202934366,0.00326336553629914,1.54494307696908,0.213883535111355,0.492289159160801
"NT-UBC-3-3",16190.7520200222,0.00162727765666512,0.00404630386152264,0.16228503231514,0.687061397589019,0.857324532057729
"NT-UBC-3-4",12587.2238690412,-0.00213314910577384,0.00418180578139293,0.257514253730193,0.611833061869276,0.811743164153401
"NT-UBC-3-5",15006.0946261082,0.000951203671825078,0.00295401412461504,0.103986394798312,0.747097255838553,0.884843512130839
"NT-WEE1-1-1",12436.2172497689,-0.00560742347821851,0.0040923646252644,1.85732773818467,0.172933534652389,0.431850782064904
"NT-WEE1-1-2",6292.23674631862,-0.0109733489004565,0.00661740585542745,2.64856223370316,0.10364359848212,0.325366700918429
"NT-WEE1-1-3",8672.36063476152,-0.0106516880172742,0.00392172733715535,7.42547325398721,0.0064306909892521,0.0537293247139381
"NT-WEE1-1-4",12249.7895667556,0.013854971794999,0.00500416298003622,7.6065636632751,0.00581562087720718,0.0499919717713771
"NT-WEE1-1-5",12093.587359891,-0.00253272690984296,0.00435540416507577,0.334768511465171,0.562864615407106,0.781496814253276
"NT-WSB2-1-1",9492.16260775263,-0.00360138139916097,0.00410436428051739,0.783151723750024,0.376178960552759,0.6387468295157
"NT-WSB2-1-2",5888.89990107801,-0.014866078243445,0.00570155524569566,6.94288137091468,0.00841534475652915,0.0644487378445123
"NT-WSB2-1-3",10995.2288845323,-0.000368021958648039,0.00395311378648836,0.0087632896166383,0.925417024377347,0.975098907285586
"NT-WSB2-1-4",12814.5446301546,-0.0106960255086453,0.0038927922009041,7.63768068141258,0.00571613692229659,0.0496138486265355
"NT-WSB2-1-5",12591.0589774329,-0.00558949550435487,0.00395710980062016,1.99108496882283,0.158227482552098,0.416433669685946
"PARP1-1-NT-1",8566.06539148468,-0.000238460185028003,0.00496314175774459,0.00228769556332509,0.961851838480234,0.989523065133866
"PARP1-1-NT-2",7373.08651269887,-0.00519794572015005,0.00553287572073658,0.862069270949576,0.353160268033845,0.617857690063127
"PARP1-1-NT-3",7767.4238822309,0.0115764354609603,0.00555642911584935,4.32188368751582,0.0376252497683659,0.180843942435049
"PARP1-1-NT-4",6946.20820190942,-0.0047850362288563,0.00435956732388034,1.19799714864254,0.273722351502448,0.549905128636378
"PARP1-1-NT-5",6463.51740117821,-0.0149798069061788,0.00521916448408803,8.1044815137966,0.00441559502834626,0.0420815049348832
"PARP1-2-NT-1",9898.42728608639,0.00296244734698576,0.00538098879179545,0.3039295416078,0.581429373979084,0.785193142503476
"PARP1-2-NT-2",11269.1267642498,0.000219881781509465,0.00368346183939216,0.00356494171754207,0.952388890650817,0.989161646943865
"PARP1-2-NT-3",14511.9675173454,0.00670021778645551,0.00499825145123773,1.77607489906734,0.182632045812622,0.445779616750493
"PARP1-2-NT-4",10008.8619896525,0.00178941264358707,0.00540836293024661,0.113352108744579,0.736359612559147,0.882109609645726
"PARP1-2-NT-5",9034.9384801233,0.00139544562003651,0.00461619519617174,0.090250799333262,0.763858558043003,0.889351865636528
"PARP1-3-NT-1",12016.1546425416,0.00577541766210412,0.00434381575986175,1.77309902441721,0.182999014930012,0.445779616750493
"PARP1-3-NT-2",13617.7424151114,0.00573535420777858,0.00416133793426654,1.8657738588476,0.171959890565885,0.430622246963308
"PARP1-3-NT-3",12790.1602427416,0.0087533868653665,0.00420828816850158,4.40656871332456,0.0358007836329132,0.176828179932732
"PARP1-3-NT-4",11955.2432696505,-0.00858541238812567,0.00488759919277369,3.01757583323851,0.0823665028942239,0.284307542808634
"PARP1-3-NT-5",12987.2897244811,-0.0114021635166491,0.00311400660769049,13.2692561998309,0.000269794227853492,0.00481977942134152
"PARP2-1-NT-1",18656.3847649414,0.00622222168672828,0.00341694910383067,3.33299941944441,0.0679029373672519,0.252889746703634
"PARP2-1-NT-2",15367.9627556232,0.00574310582330566,0.00353187768073163,2.66061912913185,0.102860689694003,0.324964296694569
"PARP2-1-NT-3",13515.2059193338,-0.00401606210165358,0.00383597255299656,1.10945597423432,0.29220023822692,0.562989252101005
"PARP2-1-NT-4",19637.0040783897,0.0116236972817857,0.00287381118917031,16.4556557619231,4.98013847623685e-05,0.00114160097378352
"PARP2-1-NT-5",22212.290478052,0.00754099046911857,0.00376662692628906,3.96936417592281,0.046335265389004,0.201086054649367
"PARP2-2-NT-1",8061.36042580523,-0.00474784981519695,0.00558693299092842,0.730151211186381,0.392834179454722,0.645003760104616
"PARP2-2-NT-2",7687.20684177941,-0.00589089873486925,0.00500160793725552,1.3961068925974,0.237376492765387,0.519085774751631
"PARP2-2-NT-3",6656.15166676512,-0.00147630968650415,0.00551400867287988,0.0713629483515206,0.789362568630731,0.898047782262077
"PARP2-2-NT-4",7885.55347235575,0.0106986715634666,0.00556676094857362,3.75753747962574,0.0525699464561547,0.216516142912696
"PARP2-2-NT-5",6539.11329368801,-0.0173199435987827,0.005607538150229,9.51034717689001,0.00204316503112781,0.0250217744907981
"PARP2-3-NT-1",11534.952994446,-0.00751019365590489,0.00455152445643089,2.71678354076076,0.0992979283691037,0.322808538043559
"PARP2-3-NT-2",9714.44963165109,-0.000241954106283019,0.00510454797625756,0.00230211841747519,0.961731866193358,0.989523065133866
"PARP2-3-NT-3",8158.72288333478,0.00341823864670373,0.00419857446300115,0.671477051432561,0.412537113237256,0.657412084196269
"PARP2-3-NT-4",10367.5488997567,0.00147210472892915,0.00439785124078046,0.111846672956091,0.738051440732665,0.882109609645726
"PARP2-3-NT-5",13233.5698290941,0.00257625960885079,0.00315218906633848,0.666978789951258,0.414106925505366,0.657569434106212
"PARP2-4-NT-1",11657.1612961203,0.000162956149329437,0.00401652214372705,0.00164248880142281,0.967672479498813,0.990949824366482
"PARP2-4-NT-2",9494.24524886514,0.00100511413616591,0.00523308997629547,0.0361129272865242,0.849282475170795,0.928188915406713
"PARP2-4-NT-3",13057.0662506774,-0.00162392228068546,0.00369814850874723,0.192313974553656,0.660997654476587,0.843835950794816
"PARP2-4-NT-4",16351.7174529892,0.00529770273805336,0.00471929531425053,1.27065684183728,0.25964349298903,0.539255596028703
"PARP2-4-NT-5",12164.8197632689,0.00253383733132783,0.00382640301347147,0.433833374719967,0.510113939595711,0.741531482924498
"STAG1-1-NT-1",11634.3710343238,0.0026707812448233,0.00400441501607158,0.443418214107766,0.50547722641175,0.739016009219187
"STAG1-1-NT-2",13049.5030189305,0.00145699463707968,0.0047835516921846,0.091532326391274,0.762238084005321,0.889351865636528
"STAG1-1-NT-3",10472.0871023162,-0.00732610199207598,0.0038377535946894,3.63319022904366,0.0566381507995745,0.227060568676321
"STAG1-1-NT-4",10497.6364933255,0.00636788076000486,0.00410864044658795,2.43718473664524,0.11848870955888,0.351708103219374
"STAG1-1-NT-5",10558.1590043266,0.00220203350527102,0.00441035281543369,0.253620117000139,0.614537498218492,0.812565258664725
"STAG1-2-NT-1",5803.95212272403,-0.000636744391423089,0.00504908187575831,0.0159988491905096,0.899346789262602,0.957161940000912
"STAG1-2-NT-2",6486.41956632547,-0.00297274856541015,0.00550416036442057,0.299179283950508,0.584397394003532,0.78801096566992
"STAG1-2-NT-3",8039.07561787345,0.00383756926895559,0.00437444896684732,0.775936579126466,0.378386766446834,0.6387468295157
"STAG1-2-NT-4",7308.63064634488,-0.0122125478147788,0.00507967662097065,5.8026129527523,0.0160023765147331,0.101461876625329
"STAG1-2-NT-5",9471.69096498973,0.00986914208682043,0.00534335319180723,3.37422323450022,0.0662237902058155,0.248756590100837
"STAG2-1-NT-1",9329.75803967313,-0.00596592312336336,0.0042006400770487,2.02171349677914,0.155064075392144,0.41629814835008
"STAG2-1-NT-2",12470.0502894732,0.00254927985380554,0.00394797722021077,0.415471478626472,0.519205381593943,0.747987744851177
"STAG2-1-NT-3",12657.8476164288,0.00941815471832767,0.00474686271759918,3.90105810976976,0.0482557065332996,0.208408703578598
"STAG2-1-NT-4",12284.4025077215,0.000900208193513923,0.00542652663991831,0.0266734946320923,0.870266313491904,0.940003052432428
"STAG2-1-NT-5",11887.4788537685,0.00292138101861153,0.0036424652419426,0.654739055285063,0.418423421902727,0.660698470431435
"UBB-1-NT-1",11792.4256272621,0.0022732673959236,0.00382479101851744,0.353429697666627,0.552178052899512,0.772037074606788
"UBB-1-NT-2",14255.9284193824,0.00180846122942874,0.00380881116718162,0.222634092015426,0.637040160444896,0.825382468750344
"UBB-1-NT-3",15525.8476267071,0.00618106633764595,0.00327198538237862,3.55932611635274,0.0592117725241476,0.234227100161893
"UBB-1-NT-4",11563.9722548625,-0.00372273656324713,0.00514930651929406,0.525478716551589,0.468513928242428,0.709318921844566
"UBB-1-NT-5",12441.8816516741,-0.00199394672041949,0.00354086416331998,0.317776486766462,0.572946968951192,0.781496814253276
"UBB-2-NT-1",7980.73969729074,0.00783031139805285,0.00638493163943889,1.54276737375727,0.214206356726568,0.492289159160801
"UBB-2-NT-2",9440.31422074131,-0.00334715661847857,0.00378675956790366,0.772289454458956,0.379509721828027,0.6387468295157
"UBB-2-NT-3",6483.57781763109,-0.00586136905533724,0.00575655123712849,1.01920023890409,0.312708789856476,0.580419266817906
"UBB-2-NT-4",9080.54670975799,0.00573344192106167,0.00481469565941212,1.42062077003121,0.233301254407688,0.518834132936501
"UBB-2-NT-5",10334.5209220206,0.00401763865897596,0.00467876174685622,0.74406623891835,0.388361422191531,0.64453380236892
"UBB-3-NT-1",13206.3098051198,-0.00743177659313407,0.00492060339486517,2.25574883575624,0.133119047730842,0.375420910635245
"UBB-3-NT-2",10518.4376606101,-0.0124247378703642,0.00537482062989232,5.5303355135496,0.0186895211625814,0.116030777217693
"UBB-3-NT-3",13137.5400370255,-0.00404719467551946,0.00355464766116156,1.28057752741742,0.257791681463244,0.537216231301025
"UBB-3-NT-4",12569.0905981875,0.00214988165410037,0.00438240625607665,0.240596289351686,0.62377577455351,0.814095682409983
"UBB-3-NT-5",13090.3539329426,0.0035847567064957,0.00316711983042363,1.28112757823649,0.257689486446173,0.537216231301025
"UBC-1-NT-1",10860.5656018225,0.00578383463109693,0.00446280469008382,1.70821406719665,0.191217250193769,0.457080806612914
"UBC-1-NT-2",11360.0985299458,0.000737200550737632,0.00377114873788612,0.037663122150775,0.846121157788788,0.927178941478951
"UBC-1-NT-3",7705.99137910651,-0.00636901787800975,0.00613278577634583,1.08160718063061,0.298338296783866,0.567477526222928
"UBC-1-NT-4",10407.869194485,0.00684819778594436,0.00578963053641724,1.38462312008562,0.239315228824124,0.519085774751631
"UBC-1-NT-5",7669.0222179771,-0.00540215029313875,0.00509063912598528,1.12833595646561,0.288130560862096,0.559824238426212
"UBC-2-NT-1",9113.78781272002,0.00164514037473803,0.0062589475117704,0.0710382896973556,0.789830987566634,0.898047782262077
"UBC-2-NT-2",10696.7789826928,-0.00395728202148177,0.00510182120661175,0.592071325187106,0.44161926605108,0.683058172750287
"UBC-2-NT-3",7779.47122990122,-0.0128647263545659,0.0057034485243558,5.05923748831805,0.0244950129530786,0.139481156560843
"UBC-2-NT-4",8595.36149361864,0.00196901713860483,0.00449680033389634,0.190851933847284,0.662208504316002,0.843835950794816
"UBC-2-NT-5",8919.02230971112,0.00012965500277383,0.00496289578207299,0.000699583889996802,0.978898694445402,0.993516127840887
"UBC-3-NT-1",6512.5896038519,-0.00369716593339085,0.00526298734436998,0.501464172075003,0.478857483230932,0.717083065340792
"UBC-3-NT-2",6605.46570495371,0.00427435420322613,0.00538558852316222,0.629665517811645,0.427478030691352,0.668121257758861
"UBC-3-NT-3",5726.75525850441,-0.00120480631525353,0.00726177740958785,0.0277368987441946,0.867728871906916,0.940003052432428
"UBC-3-NT-4",5862.17497706516,-0.00842975667239849,0.0054587907358308,2.42259728306524,0.119596491475044,0.351708103219374
