"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CHEK1-5-NT-1",11734.5601624999,0.00512302068033846,0.00608790834707088,0.724951465222034,0.394524526023781,0.662979184709137
"CHEK1-5-NT-2",9705.83820001337,-0.0144349630404932,0.00627524503888568,5.12886620066237,0.0235310939882156,0.165137270950628
"CHEK1-5-NT-3",11908.1062486018,0.0176451978805327,0.00731799692774598,5.98764973482588,0.0144063846159116,0.12879307846625
"CHEK1-5-NT-4",8895.94920845841,-0.00888522527777949,0.00696353696412641,1.62773048078847,0.202017242515793,0.475272144234523
"CHEK1-5-NT-5",11397.1672164096,-0.00057497362897911,0.00695306063793095,0.00694496544082313,0.933584010817189,0.970493146128566
"CHEK1-6-NT-1",10924.6239716831,0.00282530642917006,0.00849033171831335,0.109872795340863,0.740289002971649,0.87866674477306
"CHEK1-6-NT-2",10257.9826463163,-0.00316887319857941,0.00801046709750525,0.157002546895143,0.691931327593509,0.857956458902354
"CHEK1-6-NT-3",9692.96103179956,-0.0041129992390833,0.00746135584329067,0.303269322938775,0.581840071129044,0.805804514645111
"CHEK1-6-NT-4",8727.50030040586,-0.00753886243721272,0.00688029470457661,1.21115994849819,0.271102518681804,0.53978896433793
"CHEK1-6-NT-5",11156.3505806241,-0.009749670917523,0.00550926548117746,3.15032308668336,0.0759119310844096,0.287564688090942
"CHEK1-7-NT-1",10967.2429504392,0.0042002909594094,0.00677410240841545,0.397337991107946,0.528467241142543,0.769138913575079
"CHEK1-7-NT-2",8022.04106708557,0.00727585760622208,0.0104565603308449,0.488975711298053,0.484384572260493,0.738105195523279
"CHEK1-7-NT-3",7223.11236477459,-0.0399363919419631,0.00779936766554634,25.4242458994738,4.60098983249605e-07,0.000137109497008382
"CHEK1-7-NT-4",9080.90766804309,-0.0112331555306009,0.0060794125574423,3.34855836025258,0.0672638983804142,0.267261889564846
"CHEK1-7-NT-5",9128.49631079291,-0.0131576433185278,0.00838636528875108,2.40991411888959,0.120568980433855,0.349330810279046
"CHEK2-1-NT-1",7280.37433444185,0.00405515347011275,0.00785537287111357,0.269965237945598,0.603355091919815,0.814076340957221
"CHEK2-1-NT-2",6659.05437954645,0.0160129149555431,0.00666207362516112,5.74320626110256,0.0165525499219405,0.137254138650955
"CHEK2-1-NT-3",6567.41375470553,0.0174860144570014,0.00886648247814365,3.94725211699077,0.0469479719193125,0.234477580423829
"CHEK2-1-NT-4",6162.10998449168,-0.00271734264118577,0.00750851739386878,0.127846833030048,0.720675045965652,0.873610379890663
"CHEK2-1-NT-5",9403.64504931666,0.0141284734991181,0.00819375516316087,2.99395067795001,0.0835760400048087,0.29388446801364
"CHEK2-2-NT-1",13107.6434884357,0.00770482859692936,0.00665419920655757,1.36309244919471,0.243002251384058,0.510453715655308
"CHEK2-2-NT-2",10688.2442746423,0.0011454409798699,0.0102313803206612,0.0123421200234191,0.911540938679953,0.956476055375443
"CHEK2-2-NT-3",7332.08053151158,-0.014380209118238,0.00894164239460135,2.53333499560014,0.111464408849038,0.338942794255238
"CHEK2-2-NT-4",10819.2005292499,-0.00194217126329005,0.00628836949504063,0.0964384236983449,0.756146267170083,0.879056908777703
"CHEK2-2-NT-5",11778.7371034914,0.0144301645837491,0.00557904282820105,6.84087282374855,0.00890952966279813,0.0983348088708831
"CHEK2-3-NT-1",7728.89428389163,-0.0307142184935674,0.00792974752401515,15.0560891891369,0.000104363023341171,0.00717696483592358
"CHEK2-3-NT-2",12868.8864713581,-0.00485860835133223,0.00618071782997956,0.622093458119281,0.430270406109952,0.690595588980785
"CHEK2-3-NT-3",8081.55976113622,-0.00214906178228354,0.0112921402538825,0.036458100025925,0.848572567487376,0.938913214915049
"CHEK2-3-NT-4",10156.8166382873,-0.00757583030429745,0.00704054309902066,1.14174025859609,0.28528490225187,0.553242305017726
"CHEK2-3-NT-5",13519.8803713927,0.00397774233940363,0.00620111158915885,0.414012529365493,0.51993989780521,0.758281025510372
"CHEK2-4-NT-1",9356.39988067522,0.00323409270202756,0.00592121493402058,0.293443291949927,0.588022390285869,0.806276099563753
"CHEK2-4-NT-2",9612.63183068001,-0.00724436708881863,0.00898194995519788,0.633785224299714,0.42597025874911,0.687396049317155
"CHEK2-4-NT-3",7493.47611027457,-0.00546242356336239,0.0100619105760106,0.297526431374337,0.585437297637212,0.805804514645111
"CHEK2-4-NT-4",9070.5121834519,-0.0229770683485453,0.00719091468307259,10.0482655175859,0.00152491449210762,0.0426022986232567
"CHEK2-4-NT-5",10902.0634967773,0.00550276305759789,0.00517016445344918,1.12021986917514,0.289871115353713,0.55850167484099
"CHEK2-5-NT-1",10532.8087183545,-0.00291357732543585,0.00653439657046968,0.197455159790906,0.656782856726091,0.834298752752587
"CHEK2-5-NT-2",7594.80430792739,-0.00795380418980439,0.00932640579121152,0.736730173246343,0.390710337742985,0.659047248947601
"CHEK2-5-NT-3",12335.4139974367,0.01248417164574,0.00672438993068208,3.52556029090891,0.0604293974331903,0.262179266378874
"CHEK2-5-NT-4",10634.6625282233,0.0002160539430003,0.00793080604799188,0.00075073092097,0.978141121483834,0.990326344967778
"CHEK2-5-NT-5",10153.474457888,-0.00749415626468665,0.00712293040225417,1.10003618635841,0.294258163050032,0.562080769618271
"HDAC1-1-NT-1",12070.8942107834,-0.0114581177555562,0.00604672613813618,3.56572531669985,0.0589839668841975,0.262179266378874
"HDAC1-1-NT-2",9582.75614939186,0.0172793468064128,0.0096130493046292,3.44115252633091,0.0635913181872166,0.265657189062484
"HDAC1-1-NT-3",9945.58350624221,0.00754211851273551,0.00664326189047225,1.29665068052114,0.254825922824729,0.523613283987209
"HDAC1-1-NT-4",10896.1473791089,0.00840678789140551,0.00731589043124429,1.38824316439499,0.23870201125087,0.506045750447886
"HDAC1-1-NT-5",9376.05076928206,-0.00798684200400935,0.00816331453089805,0.972290429110132,0.324109616065959,0.593758190088047
"HDAC2-1-NT-1",17074.6891782044,0.00592956499569315,0.00474275567188,1.58899774989084,0.207469385849607,0.479270364210721
"HDAC2-1-NT-2",12047.0295306298,0.00804356806297258,0.00756370586569234,1.16781894778688,0.279849841602158,0.547452425366146
"HDAC2-1-NT-3",14415.2738080056,0.0064640241835891,0.00556332139075404,1.34415097111221,0.246303260587065,0.512081662708921
"HDAC2-1-NT-4",12135.7146016772,0.008845666887145,0.00804636907435257,1.23035532032384,0.26733794786077,0.535874720599838
"HDAC2-1-NT-5",13288.8878728857,0.00614764671003483,0.00639865552141748,0.919281526233391,0.337663690748933,0.608135905661453
"HDAC2-2-NT-1",10538.7446628323,0.00669562527705043,0.0055122569701966,1.48562414148199,0.222896642154455,0.493241579420997
"HDAC2-2-NT-2",9507.48832551283,0.00492682716598184,0.00914763595373603,0.291595656233568,0.589199806164849,0.806593859051043
"HDAC2-2-NT-3",9592.97984190629,0.00141818326772368,0.00738218906393142,0.0375895504318748,0.846269650316605,0.938913214915049
"HDAC2-2-NT-4",8963.04242117304,0.00569347312850884,0.0104254238510032,0.297321572269055,0.585566447080244,0.805804514645111
"HDAC2-2-NT-5",9407.53822963678,-0.013805399800566,0.00730360653129461,3.52568666497316,0.0604247909377762,0.262179266378874
"MARCH5-1-NT-1",5758.82888379502,-0.0153562171020256,0.00853907930041909,3.2423834558553,0.0717561784654603,0.281359752404042
"MARCH5-1-NT-2",3528.63690798864,-0.0248641849448015,0.0113335823319511,4.76400051958424,0.0290609278493104,0.186898441506098
"MARCH5-1-NT-3",4591.73425178645,0.0189445821308255,0.0148590987617752,1.70245703778514,0.191966963400332,0.461260668263464
"MARCH5-1-NT-4",4984.44677915783,-0.0145922396351204,0.00715047448377072,4.14627256510784,0.0417262804913944,0.215625981267668
"MARCH5-1-NT-5",2618.29608031888,0.0181502012693749,0.0171766121388305,1.20400978259278,0.272521722341278,0.54020935648138
"MCL1-1-NT-1",8322.3245630807,0.00822196991913544,0.00702925253336094,1.37935648050237,0.240210792515708,0.506482189879817
"MCL1-1-NT-2",7005.69945104852,-0.00191430541006893,0.00819233248438584,0.0550286196080378,0.814533339040688,0.915443749972796
"MCL1-1-NT-3",7929.99725200008,-0.00917399596201774,0.00898110377587518,1.05220614922203,0.30499953749704,0.569247571027879
"MCL1-1-NT-4",8815.94278607307,0.000140588380103408,0.00750619072834953,0.000356291869735514,0.984940268497901,0.992713190571728
"MCL1-1-NT-5",5485.15435193124,-0.0292368096379799,0.00966101373353141,8.59591557938566,0.00336917782743854,0.0654792386463055
"MCL1-2-NT-1",7451.3381783674,0.0167152606831853,0.00980603925893201,2.96103257079091,0.0852934556259057,0.29557764381817
"MCL1-2-NT-2",7639.73311761408,0.00198833759950712,0.00828835022184867,0.0588679420756932,0.808294233876067,0.912392733693439
"MCL1-2-NT-3",7473.06746275765,0.00553087384408974,0.0071147535465474,0.614397464214022,0.433136875142031,0.690672192633992
"MCL1-2-NT-4",6661.62261376235,0.00760017741625849,0.00990041396074544,0.593467717254981,0.44108129816134,0.697923328418121
"MCL1-2-NT-5",6879.56191579437,-0.0195889453989128,0.00779430168991176,6.06557495401589,0.0137841873723002,0.127992827016781
"MCL1-3-NT-1",9095.69450998593,-0.00470222150601172,0.00829135735913594,0.332114221297246,0.564416802029062,0.802207664569127
"MCL1-3-NT-2",7166.47362516034,-0.00671172585530393,0.00827555479067671,0.652505980632128,0.419218148464735,0.686064013518543
"MCL1-3-NT-3",9422.40981423295,-0.02509442074673,0.00679077961342481,13.273832947073,0.000269136377544989,0.0150379950953262
"MCL1-3-NT-4",10604.0600053093,-0.0015171614758375,0.00762248689425548,0.0405569606096492,0.840395519721655,0.936799993305685
"MCL1-3-NT-5",8733.96688797745,-0.0200796835380429,0.0068397287375168,8.52996114477304,0.00349347157970119,0.0664502891968695
"MTOR-1-NT-1",7847.86237077623,0.0103227189949095,0.00839173723659446,1.51767400594807,0.217971825097307,0.48906326120482
"MTOR-1-NT-2",11891.0776002755,0.00767589103520675,0.00609896716626556,1.59037852285681,0.207272061803696,0.479270364210721
"MTOR-1-NT-3",9818.29904048925,-0.00370844144964444,0.00673487427331081,0.301081871457257,0.583204978185929,0.805804514645111
"MTOR-1-NT-4",11009.7510188946,0.0155899817190432,0.00681159195369955,5.41647518066807,0.0199475911139699,0.153734021171457
"MTOR-1-NT-5",6235.15128654047,-0.0178497941999365,0.00938010380490402,3.63837890759632,0.0564618852701294,0.257535333834162
"NT-ARID1A-1-1",11514.0242912467,0.0250084506931971,0.00945330835983848,7.45563117508414,0.00632383006135538,0.089738159918281
"NT-ARID1A-1-2",9974.72172351161,0.00441756799064383,0.00898564362188047,0.246565812731234,0.61950364261557,0.81929006861376
"NT-ARID1A-1-3",7201.86923455919,-0.0250357750267662,0.0103776670388589,5.68656862489195,0.0170952504293497,0.140212420952648
"NT-ARID1A-1-4",9000.96977523889,-0.0132567043746175,0.00894488519540841,2.16611424652336,0.141082326226484,0.388371097494002
"NT-ARID1A-1-5",5728.15322012855,-0.0261042790177242,0.00812417027981297,10.234330001863,0.00137850676036797,0.0414297496637905
"NT-ARID1B-1-1",11094.5385743913,0.0114458264349236,0.00836005730427103,1.92550727431166,0.165250810921097,0.424523634952474
"NT-ARID1B-1-2",11299.4782020093,-0.00917797792884172,0.00722701472455803,1.59759681135242,0.206244110341121,0.479270364210721
"NT-ARID1B-1-3",8793.98022224924,-0.000290345404689956,0.00774988126404855,0.00141631290941291,0.969979552493988,0.988521463639858
"NT-ARID1B-1-4",13731.9645337819,-0.00993214570220963,0.00578947691590678,2.89397324790968,0.0889114071721799,0.301950483335146
"NT-ARID1B-1-5",12716.1226304972,0.0111870139977196,0.00541464452964134,4.26863826902328,0.0388220298289068,0.20876905203536
"NT-ARID1B-2-1",9180.88032153195,-0.00104885190508731,0.0102742782822338,0.0105859819019827,0.918051702249889,0.960858572604714
"NT-ARID1B-2-2",8948.93389592728,-0.0156579951550264,0.00858695363109627,3.17303069986784,0.0748634082207005,0.286016610894471
"NT-ARID1B-2-3",8718.87583338621,0.00528409348994178,0.00853969148786629,0.394148397214764,0.530126848483153,0.769138913575079
"NT-ARID1B-2-4",8863.39961347097,-0.0156444693533788,0.00906461807523597,3.00082438621388,0.0832221602575818,0.29388446801364
"NT-ARID1B-2-5",10532.6318670066,-0.00242310058137036,0.00850239385760651,0.0806780198198851,0.776380673612929,0.895316664617485
"NT-ARID1B-3-1",14279.7153571729,0.00405612772875675,0.00517028026202521,0.614629761394752,0.43304992939999,0.690672192633992
"NT-ARID1B-3-2",9699.5163486906,-0.00999929758040261,0.00612764985792811,2.66619403740083,0.102500875764906,0.329625118466999
"NT-ARID1B-3-3",10389.498902173,0.0136958435509685,0.00593111760548764,5.43435721571888,0.0197443561398014,0.153490907730282
"NT-ARID1B-3-4",14102.5775455365,0.0118624280578028,0.00675391781489061,3.09465065577234,0.0785500103965211,0.290908878393314
"NT-ARID1B-3-5",9483.5163031084,0.0109479906261899,0.00846064125997082,1.71723603253295,0.190049217360669,0.461260668263464
"NT-BCL2-1-1",9699.13588973017,-0.0121201458447129,0.00790493003968611,2.3120446883697,0.128375082571679,0.365501031270958
"NT-BCL2-1-2",6996.1294613519,-0.0021863480062388,0.00662585254426143,0.109147567626309,0.741116712616934,0.87866674477306
"NT-BCL2-1-3",9011.35181603468,-0.011066956487538,0.00692499926576008,2.54438802685448,0.11068679062336,0.338025776653627
"NT-BCL2-1-4",12650.6315665065,-0.00310121775099188,0.00568115456421175,0.297853629328642,0.585231141650193,0.805804514645111
"NT-BCL2-1-5",9454.90396511653,-0.0203422669245704,0.00569438801485685,12.6311976162348,0.000379362059257504,0.019610031331384
"NT-BCL2-2-1",9669.90930610103,0.00938310168461837,0.0083546378856012,1.29371760041033,0.255363972951256,0.523613283987209
"NT-BCL2-2-2",9546.7955317368,-0.000489812258979239,0.00651318446302167,0.00556572286603796,0.94052997249751,0.97318726320923
"NT-BCL2-2-3",7889.14941868024,-0.00533616964679089,0.00919283625770139,0.335357318487382,0.562521403828556,0.801249266208125
"NT-BCL2-2-4",14468.8272128444,0.0121536468091454,0.00739264860869194,2.69495930032639,0.100666059554689,0.328450573875519
"NT-BCL2-2-5",11840.3966575286,0.00993862954548023,0.00629573571948217,2.52420998871901,0.112110915904513,0.339276733392419
"NT-BCL2-3-1",13435.1424158455,0.0142134948932294,0.00658010692666915,4.77116008135991,0.0289403185068602,0.186898441506098
"NT-BCL2-3-2",14950.2822944312,-0.00844238388921686,0.00676136924603306,1.49261603144313,0.221811011022488,0.492678071513798
"NT-BCL2-3-3",9520.95448737944,0.00533878545609621,0.00796931973618246,0.463511429196615,0.495987458346269,0.742205411782366
"NT-BCL2-3-4",9720.58983973183,0.0163031444663626,0.00712027571251614,5.35760458955451,0.020632094560466,0.155000777622325
"NT-BCL2-3-5",7790.86519700009,-9.1714897597775e-06,0.00916417900208054,1.16371279546001e-06,0.99913927804282,0.999417692518089
"NT-BCL2-4-1",4436.35750199946,-0.00930526275779228,0.0109893822686734,0.715918132519306,0.397486108484727,0.665454271508139
"NT-BCL2-4-2",3386.99635718457,0.00396581449826048,0.0125683477770789,0.106200601934972,0.74451186566834,0.87866674477306
"NT-BCL2-4-3",5248.99750803316,-0.00699700862487238,0.00853224168446298,0.675609513970073,0.411102684463095,0.675598896893394
"NT-BCL2-4-4",4912.46348483819,-0.00195545275304247,0.00985943243816463,0.0395645813791816,0.842334339985554,0.937791905289022
"NT-BCL2-4-5",3991.65287174735,-0.016466767412009,0.00831519043514681,3.86706947034773,0.0492424309830442,0.243219520988075
"NT-BCL2L1-1-1",9218.01859029261,0.00158594768266058,0.00771944712981566,0.0413071640289218,0.838946168324921,0.936351903224069
"NT-BCL2L1-1-2",8251.31519151407,-0.0135434741412447,0.0077130605592592,2.98911235233595,0.0838261066481858,0.29388446801364
"NT-BCL2L1-1-3",7161.91494730775,0.00107381932627002,0.00799530502482638,0.0186374019210405,0.891411107941851,0.955033313291431
"NT-BCL2L1-1-4",13453.272646426,-0.00188882012426255,0.00593425790698748,0.100711419630898,0.750977567269539,0.87866674477306
"NT-BCL2L1-1-5",7908.85354127769,0.000915071911945855,0.0100819208622596,0.00836590337860343,0.927122867338981,0.967968587795209
"NT-BCL2L1-2-1",17849.780158954,0.00857990898583205,0.00592448227056105,2.07628723391122,0.149603678385201,0.398001497256411
"NT-BCL2L1-2-2",6839.10889307189,-0.0172925511708407,0.00969549778240004,3.18843014085667,0.074161198526056,0.284696342098706
"NT-BCL2L1-2-3",10790.5302584178,-0.00487145491934727,0.00725901267515093,0.447298914176486,0.503620455767748,0.747901474180011
"NT-BCL2L1-2-4",13585.9123068737,0.0216118385545943,0.00544892434730225,15.9890564454219,6.37096946801707e-05,0.00569564670440726
"NT-BCL2L1-2-5",6437.79928601527,-0.024969560988339,0.00981024808985316,6.51029303361443,0.0107251832559982,0.112354343246306
"NT-BCL2L1-3-1",12333.435455344,0.00286877641015248,0.010402222595254,0.0772834402216063,0.781013131611849,0.897703348261155
"NT-BCL2L1-3-2",9515.30099898525,0.00406278897471471,0.00845696838468002,0.232593823724756,0.629607181546425,0.825092507944626
"NT-BCL2L1-3-3",12214.5378650776,-0.00279452911616588,0.00546912711308959,0.261556782622762,0.60905263605024,0.817557142085458
"NT-BCL2L1-3-4",19984.6542617216,0.00317077467950586,0.00547612059369825,0.334800017267554,0.562846240692061,0.801249266208125
"NT-BCL2L1-3-5",18456.0680405936,-0.00296458124169483,0.00648277874554965,0.203678829746877,0.65176764458423,0.834298752752587
"NT-BCL2L10-1-1",14907.906452919,-0.00470057224225287,0.00584590402243439,0.630630944072834,0.427123973913219,0.687780018972772
"NT-BCL2L10-1-2",11508.7643607085,0.00972347189573075,0.00813053008032194,1.44177137502857,0.229852908451649,0.501191463794571
"NT-BCL2L10-1-3",13251.5571166804,0.00681470555487496,0.00534483238300027,1.64674178368068,0.199402972509614,0.472854794227042
"NT-BCL2L10-1-4",6492.64551570529,-0.00993207829452869,0.00806593149800249,1.49080953751047,0.222090898009016,0.492678071513798
"NT-BCL2L10-1-5",6671.93057572444,0.0144017875034725,0.0122736530612,1.42366283377518,0.232801458242941,0.502716192437656
"NT-BCL2L2-1-1",5803.94460335887,-0.0261887348549564,0.00997849218961003,7.06813568383535,0.00784668611231584,0.0950574948998539
"NT-BCL2L2-1-2",13352.7887543933,0.00219947399307985,0.00599118106960328,0.133813552857305,0.714510328707253,0.873610379890663
"NT-BCL2L2-1-3",13685.3958397594,-0.00334546767357219,0.00614328365379928,0.295361440871403,0.586805101044241,0.805842949821124
"NT-BCL2L2-1-4",15265.8808172496,0.000655936884725507,0.00583702106220864,0.0129707989994472,0.909325456051497,0.956192405544751
"NT-BCL2L2-1-5",18003.5252128859,0.000710379442991058,0.00539806632109089,0.0175138860579978,0.894715338919702,0.955033313291431
"NT-BCL2L2-2-1",13794.2290107982,0.0121951761157767,0.00702846170544694,3.10878648059483,0.0778709597533896,0.290908878393314
"NT-BCL2L2-2-2",12032.7840958287,-0.0129018107900041,0.0062623507419992,4.26753385941086,0.0388472716425269,0.20876905203536
"NT-BCL2L2-2-3",18240.6277791889,0.0115227126718547,0.0071054566465858,2.63968128578279,0.104224450762807,0.332773782078392
"NT-BCL2L2-2-4",16249.5430492383,0.0135853305267196,0.00736633518249285,3.42342449987873,0.0642775473889017,0.266037626692954
"NT-BCL2L2-2-5",16528.1165198466,0.00789338212390606,0.00654713975485269,1.45528042741128,0.227682549525208,0.499896418162227
"NT-CHEK1-1-1",9094.61724499982,0.00228838124824518,0.00724700152215207,0.0988524735380452,0.75321108055934,0.87866674477306
"NT-CHEK1-1-2",6396.67482519827,-0.012673019408369,0.00749101831048185,2.88051318535571,0.0896574439592731,0.302466999621095
"NT-CHEK1-1-3",16109.449055378,-0.00411909050233059,0.0059970109596885,0.477260150047357,0.489665984088577,0.742205411782366
"NT-CHEK1-1-4",13461.8690795358,-0.0162945159041213,0.00585055905294809,7.80875019956059,0.00519938509415731,0.0809351453270151
"NT-CHEK1-1-5",12420.3923957261,0.00913174598437184,0.00787403072854963,1.38514148636074,0.239227302887098,0.506045750447886
"NT-CHEK1-2-1",13987.1450553438,0.00981728217180289,0.0077685384850117,1.59571076197716,0.206512119006988,0.479270364210721
"NT-CHEK1-2-2",5826.04868497973,-0.00944188568892808,0.0100772342649764,0.831020036326777,0.361977740635596,0.632047070562935
"NT-CHEK1-2-3",7214.222787732,0.0110254235497339,0.00846583784953183,1.71967625038272,0.189734723975678,0.461260668263464
"NT-CHEK1-2-4",7768.03267088114,-0.013452841488142,0.00754340570571599,3.10970643493823,0.0778269869166226,0.290908878393314
"NT-CHEK1-2-5",8209.00850964197,-0.0134729909483281,0.00766762566294863,3.0575556366089,0.0803624775870197,0.292273520239602
"NT-CHEK1-3-1",14728.9946183121,0.0122283221458753,0.00647329519067932,3.51948511198373,0.0606512867817073,0.262179266378874
"NT-CHEK1-3-2",13045.0734074498,0.0105497484542916,0.00935616976308958,1.30961176990391,0.25246495855525,0.522236795618397
"NT-CHEK1-3-3",9684.42076923444,0.000265146435096445,0.00736446071361145,0.00128470552556337,0.971407714257865,0.988521463639858
"NT-CHEK1-3-4",10468.1835251473,-0.0123584224060028,0.00844384276520458,2.09792842813576,0.147498859431313,0.397180663649379
"NT-CHEK1-3-5",10375.8113399102,-0.00714526339732248,0.00769904941408666,0.871818692197024,0.350452309386241,0.62287150018151
"NT-CHEK1-4-1",11161.3050112998,0.034212586589409,0.0074328761501518,21.2948655669652,3.9378481822535e-06,0.000507575609996078
"NT-CHEK1-4-2",3993.00065764415,-0.0118385238668101,0.0146120292320745,0.679038265657908,0.409918090684524,0.674892768088332
"NT-CHEK1-4-3",11526.6810291214,-0.00347825601585946,0.00818738589271102,0.180343403177744,0.671078291252099,0.841436174445128
"NT-CHEK1-4-4",8946.1143461294,0.00359185428590164,0.00829817366686509,0.195282771603559,0.658555706730455,0.834298752752587
"NT-CHEK1-4-5",8900.0349024198,-0.00206709570304758,0.00791689850652061,0.0675345217898382,0.794960928936866,0.903043291575042
"NT-CHEK1-5-1",14513.2649009571,-0.00296914294728373,0.00611997854673654,0.237652023094427,0.625907114360268,0.824095670453726
"NT-CHEK1-5-2",12472.2250476693,0.0190389795787397,0.0060828249919748,9.79720310962088,0.00174777492057059,0.0473488114845488
"NT-CHEK1-5-3",11801.9818273209,-0.015158442321132,0.0068170564363955,4.93051948357132,0.0263863842545679,0.178872049566106
"NT-CHEK1-5-4",9828.18618261601,0.00263896968350728,0.0065777813295989,0.163132270677266,0.686288932196919,0.853913233295305
"NT-CHEK1-5-5",10499.2660996865,0.00644654296643454,0.00516595089269011,1.5730688194266,0.209761905873215,0.482074919924561
"NT-CHEK1-6-1",6938.72116948526,-0.0265842855462716,0.00684663932004284,15.088589408773,0.000102581487299506,0.00717696483592358
"NT-CHEK1-6-2",11300.2425842812,0.0155363763007542,0.00666070045108354,5.51290731567005,0.0188766438241955,0.153176730854507
"NT-CHEK1-6-3",14639.6471798432,-0.00531926406956392,0.00595649429587552,0.810382652601334,0.36800714352375,0.637934360565497
"NT-CHEK1-6-4",7288.21025371313,-0.0135218260578091,0.00716997611602811,3.42433924480139,0.0642419462253581,0.266037626692954
"NT-CHEK1-6-5",14205.1895743207,-0.000811860836452452,0.00665888455524506,0.0149455201112971,0.902699546897956,0.955033313291431
"NT-CHEK1-7-1",13166.6902822698,-0.00186443869011853,0.00562644802784833,0.10875959897723,0.741560757791205,0.87866674477306
"NT-CHEK1-7-2",7506.03219381724,-0.0256156682439313,0.0099779552727485,6.48132284899469,0.0109013821606495,0.112354343246306
"NT-CHEK1-7-3",10968.6789913437,0.00378073324737019,0.00942580818898501,0.167655788652752,0.682203641364799,0.852993084447735
"NT-CHEK1-7-4",6400.37811409827,0.0028974046301716,0.00812531550889113,0.131277172689437,0.717111480663144,0.873610379890663
"NT-CHEK1-7-5",13645.1192714447,0.00318099335011934,0.00720079821572976,0.197659633643383,0.656616591215229,0.834298752752587
"NT-CHEK2-1-1",6763.11740998759,0.0194856356385522,0.00896549654584362,4.91344841136819,0.0266483880313297,0.178872049566106
"NT-CHEK2-1-2",7450.0036537982,-0.00221627308139884,0.00709843078871812,0.0989793765384093,0.753057876754451,0.87866674477306
"NT-CHEK2-1-3",6848.78034374227,-0.00050799273059221,0.0114814124198496,0.00198220474541699,0.964488349364884,0.987689100036891
"NT-CHEK2-1-4",5802.26588303814,0.0164603738194101,0.0127112721073132,1.69876229978581,0.192449920875025,0.461260668263464
"NT-CHEK2-1-5",3944.39781360685,-0.010099822929529,0.0125099519877188,0.643474061031014,0.422455582063439,0.687396049317155
"NT-CHEK2-2-1",13539.9276576134,-0.0112670373055526,0.00586810416530514,3.63856396642248,0.0564556093652819,0.257535333834162
"NT-CHEK2-2-2",11902.8894952864,0.00932176886008217,0.00983062648509957,0.917698383803184,0.338080028091434,0.608135905661453
"NT-CHEK2-2-3",4025.24896779556,-0.0210208956285648,0.0117974939133613,3.12858788702883,0.0769303503045252,0.2901929669715
"NT-CHEK2-2-4",12027.1214098569,0.000707984364394452,0.00595960870575298,0.0141308369954629,0.905375816760565,0.955033313291431
"NT-CHEK2-2-5",21094.9755194946,0.00246005928159521,0.00483181397155638,0.257624428541448,0.61175692152632,0.81777876935429
"NT-CHEK2-3-1",11440.1998805116,-0.0220395934280243,0.00789999088634098,7.67152825563406,0.00560989233858058,0.0850041313676446
"NT-CHEK2-3-2",13051.8930146683,0.0012425674164046,0.00773068688530183,0.0266009849540012,0.87044120846701,0.947173493827825
"NT-CHEK2-3-3",8091.63225909312,-0.0176431196596323,0.00866649212940272,4.23349000942829,0.0396338640598941,0.209321130956166
"NT-CHEK2-3-4",5184.46290059148,-0.00483991576602079,0.00915814563842444,0.286288590542938,0.592608764570842,0.807610115131605
"NT-CHEK2-3-5",4735.99937205346,-0.0161606284211444,0.0103368728370279,2.50426075941937,0.113538750939886,0.339477068027619
"NT-CHEK2-4-1",10874.424793915,-0.0225190413023443,0.0100997449307172,4.86473291802659,0.0274110411527477,0.178872049566106
"NT-CHEK2-4-2",12017.553992921,-0.00324590379241541,0.0070511292774158,0.211851479527155,0.645320087698454,0.828902526440256
"NT-CHEK2-4-3",15571.1157920938,0.0137650277900208,0.0064839056687504,4.60288135344635,0.0319182691204681,0.186898441506098
"NT-CHEK2-4-4",8651.89133505432,0.011162463293586,0.00732601100077442,2.39794597978951,0.121494680994369,0.350374983254728
"NT-CHEK2-4-5",12925.0426184433,0.0105272517470122,0.0075286651254808,1.90941805071753,0.167027916852129,0.425421531811406
"NT-CHEK2-5-1",8304.13803014697,0.0175257584665366,0.00743441013398062,5.78155417921312,0.0161952149697134,0.137254138650955
"NT-CHEK2-5-2",7090.92860795764,-0.00883596063730644,0.00833451368763644,1.08313532512463,0.297997219741688,0.563233645769702
"NT-CHEK2-5-3",11112.3490558838,0.00310393290916489,0.0062839626895945,0.249439198967707,0.617470231754119,0.81929006861376
"NT-CHEK2-5-4",11588.9268663541,-0.00931936583489667,0.00589140000259634,2.42697212220656,0.119263064711253,0.348435228274051
"NT-CHEK2-5-5",12795.6853625237,0.00301357819139722,0.00699198381622378,0.187420443268451,0.66507228821331,0.837429050229154
"NT-HDAC1-1-1",9528.78196650953,0.00889877997034982,0.00752923471801029,1.41723024772145,0.233859829180396,0.502888537845154
"NT-HDAC1-1-2",8780.07073049065,-0.00936747296826817,0.00747981333720728,1.56849004294611,0.210426431628323,0.482362127886463
"NT-HDAC1-1-3",7358.29271735149,-0.00126475723917925,0.00672502989718325,0.035750260764388,0.850032159203674,0.938913214915049
"NT-HDAC1-1-4",14615.3951505063,0.00568763284070445,0.00513634158158273,1.23697320960426,0.266055188510895,0.535705717407072
"NT-HDAC1-1-5",7278.90362117622,-0.0275327653297234,0.00898464934554214,9.14429936571977,0.00249494156541127,0.0586967831441495
